Avg power (W),Energy simple (J),Energy trapz (J),BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,EXTRA_TEMPERATURE,run
1.1042378074545456,24.011651123099096,23.760215059002,-250735.19696969696,4404.0,284.0,0
1.0875604267873302,26.52994905105013,26.206964676965995,-246948.3257918552,4404.0,284.0,1
1.3654678764166666,21.33270463325758,21.147537329106,-310051.74305555556,4404.0,284.0,2
0.718034999947426,148.34674902413818,147.87662663085,-163041.55312157722,4404.0,284.0,3
0.7159723263657332,147.3821874100598,146.87235935021403,-162573.18945634266,4404.0,284.0,4
1.0801891732500002,26.444111150333256,26.153608772454003,-245274.5625,4404.0,284.0,5
1.403049827064935,23.56001269607439,23.300351675688,-318585.33766233764,4404.0,284.0,6
0.6858513916166135,145.82640873691597,145.40029839685803,-155733.74014909478,4404.0,284.0,7
1.2789311169365853,28.68898281512148,28.160277651791993,-290402.16097560973,4404.0,284.0,8
1.4723979266742857,28.01973254461166,27.757400258070007,-334331.9542857143,4404.0,284.0,9
